university_name,field,exposure_alljobs_beta,n_people
Princess Nourah Bint Abdulrahman University,Nursing,0.394949331068638,119
Princess Nourah Bint Abdulrahman University,Physics,0.498600926923676,111
Princess Nourah Bint Abdulrahman University,Statistics,0.562812082735889,27
Qassim University,Accounting,0.545701909520801,322
Qassim University,Architecture,0.479717507531086,111
Qassim University,Biology,0.492282794967973,18
Qassim University,Business,0.540628033962748,734
Qassim University,Chemistry,0.435921067160317,85
Qassim University,Economics,0.521062643885933,27
Qassim University,Education,0.457754622748887,167
Qassim University,Engineering,0.527298891925846,1493
Qassim University,Finance,0.549247830205777,145
Qassim University,Information Technology,0.624752302305656,260
Qassim University,Law,0.48587815655724,278
Qassim University,Marketing,0.526741492647806,15
Qassim University,Mathematics,0.513790452341284,129
Qassim University,Medicine,0.427094237843649,161
Qassim University,Nursing,0.392632262355299,32
Qassim University,Physics,0.50480101003022,51
Qassim University,Statistics,0.574464679840647,10
Riyadh Elm University,Nursing,0.354336607872487,13
Royal Commission Colleges & Institute,Accounting,0.566383606374584,153
Royal Commission Colleges & Institute,Business,0.541312385877629,770
Royal Commission Colleges & Institute,Engineering,0.53076391743009,487
Royal Commission Colleges & Institute,Marketing,0.498428346282646,14
Saad College of Nursing and Allied Health Sciences,Nursing,0.40060927134615,13
Saudi Electronic University,Accounting,0.548731036203416,217
Saudi Electronic University,Business,0.51701516584112,709
Saudi Electronic University,Education,0.497372606109045,11
Saudi Electronic University,Engineering,0.56343565340124,45
Saudi Electronic University,Finance,0.501294132113052,36
Saudi Electronic University,Information Technology,0.583225249871586,659
Saudi Electronic University,Law,0.482050489419142,333
School of Business at King Faisal University,Business,0.485281236211272,45
Shaqra University,Accounting,0.543010274491292,78
Shaqra University,Biology,0.50339235758956,11
Shaqra University,Business,0.54990630184018,552
Shaqra University,Chemistry,0.506609238830451,33
Shaqra University,Education,0.526087819510884,88
Shaqra University,Engineering,0.570104219282027,540
Shaqra University,Finance,0.569907976518656,37
Shaqra University,Information Technology,0.602366952631418,11
Shaqra University,Law,0.487681211225405,147
Shaqra University,Mathematics,0.520835629705152,64
Shaqra University,Nursing,0.398557007532978,35
Shaqra University,Physics,0.51820851171129,16
Sulaiman AlRajhi School of Business,Business,0.520092541773035,16
Sulaiman Alrajhi University,Medicine,0.482055166545614,27
Taibah University,Accounting,0.550569381356104,107
Taibah University,Architecture,0.500432891910259,11
Taibah University,Biology,0.432916281728555,61
Taibah University,Business,0.531014825869255,1104
Taibah University,Chemistry,0.415221525405935,242
Taibah University,Economics,0.507004807219739,13
Taibah University,Education,0.444598276601273,146
Taibah University,Engineering,0.533283566047653,1721
Taibah University,Finance,0.533663138469468,71
Taibah University,Information Technology,0.588672541577133,17
Taibah University,Law,0.489414473018993,174
