university_name,field,exposure_firstjob_beta,n_people
Schouten & Nelissen,Business,0.397369864135075,13
Shenzhou Open University of TCM,Medicine,0.354074943086774,10
TIAS School for Business and Society,Business,0.467868800273846,12
TIO University of Applied Sciences,Business,0.480404348868135,1708
TIO University of Applied Sciences,Marketing,0.497038003377372,21
TMO Fashion Business School,Business,0.48738212421853,980
TU Delft | Civil Engineering and Geosciences,Engineering,0.457214210548299,177
TU Delft | Industrial Design Engineering,Engineering,0.436149782718257,75
TU Delft | Mechanical Engineering,Engineering,0.426775920206042,152
"TU Delft | Technology, Policy and Management",Engineering,0.494187772104526,34
Team Academy Amsterdam,Business,0.471936090179684,42
The Hague University of Applied Sciences,Accounting,0.507200146877094,29
The Hague University of Applied Sciences,Architecture,0.504637480376623,15
The Hague University of Applied Sciences,Business,0.510104538888679,7325
The Hague University of Applied Sciences,Economics,0.519908009733819,288
The Hague University of Applied Sciences,Education,0.353280928133587,528
The Hague University of Applied Sciences,Engineering,0.514997780293719,2681
The Hague University of Applied Sciences,Finance,0.503360065105804,291
The Hague University of Applied Sciences,Information Technology,0.671954423985852,151
The Hague University of Applied Sciences,Law,0.497457926377771,635
The Hague University of Applied Sciences,Marketing,0.497340776311039,288
The Hague University of Applied Sciences,Mathematics,0.579666277573897,32
The Hague University of Applied Sciences,Nursing,0.384059979745742,158
The Hague University of Applied Sciences,Physics,0.527520934635509,54
The New School for Information Services,Marketing,0.503719046205966,143
University College Maastricht,Business,0.543832148504793,19
University College Maastricht,Economics,0.538195063589554,22
University College Maastricht,Law,0.509584700016195,21
University College Roosevelt,Economics,0.519815276197377,41
University College Roosevelt,Engineering,0.570707573372747,20
University College Roosevelt,Law,0.495170644979656,58
University College Roosevelt,Statistics,0.491331924503651,27
University of Amsterdam,Accounting,0.532828005392073,24
University of Amsterdam,Biology,0.491750370877173,123
University of Amsterdam,Business,0.500194304983387,2844
University of Amsterdam,Chemistry,0.510304484820982,162
University of Amsterdam,Economics,0.530102676459834,806
University of Amsterdam,Education,0.399124562781982,77
University of Amsterdam,Engineering,0.635743459524839,242
University of Amsterdam,Finance,0.530333512734869,474
University of Amsterdam,Information Technology,0.63907637358364,18
University of Amsterdam,Law,0.492848092495372,1260
University of Amsterdam,Marketing,0.479634530079941,21
University of Amsterdam,Mathematics,0.52672233342711,155
University of Amsterdam,Medicine,0.423053482759219,733
University of Amsterdam,Physics,0.523809007087388,376
University of Amsterdam,Statistics,0.613493573851469,10
University of Amsterdam - Amsterdam Business School,Business,0.506433567294203,186
University of Amsterdam - Amsterdam Business School,Finance,0.519461901483822,10
University of Applied Sciences Leiden,Biology,0.485702035725358,248
University of Applied Sciences Leiden,Business,0.494458298274032,971
University of Applied Sciences Leiden,Chemistry,0.467656198084727,227
University of Applied Sciences Leiden,Economics,0.535099672781284,69
University of Applied Sciences Leiden,Education,0.369546679179259,902
University of Applied Sciences Leiden,Engineering,0.662973870323105,153
University of Applied Sciences Leiden,Information Technology,0.679419621658941,62
University of Applied Sciences Leiden,Law,0.515173644676282,130
University of Applied Sciences Leiden,Marketing,0.478822793131641,96
University of Applied Sciences Leiden,Nursing,0.375516575143298,378
University of Applied Sciences Utrecht,Accounting,0.521223315637962,36
University of Applied Sciences Utrecht,Architecture,0.494370915603188,58
University of Applied Sciences Utrecht,Biology,0.481656617810337,191
University of Applied Sciences Utrecht,Business,0.510622093094055,8050
University of Applied Sciences Utrecht,Chemistry,0.458401702416704,309
University of Applied Sciences Utrecht,Economics,0.522467252489447,548
University of Applied Sciences Utrecht,Education,0.397879959615094,2274
University of Applied Sciences Utrecht,Engineering,0.536448762488369,3114
University of Applied Sciences Utrecht,Finance,0.51189812854602,261
University of Applied Sciences Utrecht,Information Technology,0.681159377865448,96
University of Applied Sciences Utrecht,Law,0.509652472057251,200
University of Applied Sciences Utrecht,Marketing,0.516596231116637,583
University of Applied Sciences Utrecht,Mathematics,0.485063178747599,17
University of Applied Sciences Utrecht,Nursing,0.383411061639133,643
University of Applied Sciences Utrecht,Physics,0.410318437609223,13
University of Groningen,Accounting,0.504830540328389,14
University of Groningen,Architecture,0.443253600026844,22
University of Groningen,Biology,0.484632937860424,305
University of Groningen,Business,0.508766184472604,5958
University of Groningen,Chemistry,0.474758134429716,185
University of Groningen,Economics,0.529852809070116,423
University of Groningen,Education,0.396434490145292,30
University of Groningen,Engineering,0.513069867885476,1372
University of Groningen,Finance,0.507064801154506,14
University of Groningen,Law,0.494211463817663,998
University of Groningen,Marketing,0.460220799253831,35
University of Groningen,Mathematics,0.531509725916387,186
University of Groningen,Medicine,0.442937794266787,1121
University of Groningen,Physics,0.522704477315866,360
University of Leiden,Biology,0.532839642938503,191
University of Leiden,Business,0.486289210005626,816
University of Leiden,Chemistry,0.530683704205515,59
University of Leiden,Economics,0.532602241640145,41
University of Leiden,Education,0.417712413823156,164
University of Leiden,Engineering,0.59080193249298,190
University of Leiden,Law,0.49567873748317,1096
University of Leiden,Mathematics,0.534015420119474,120
University of Leiden,Medicine,0.427298830627247,684
University of Leiden,Physics,0.533984738693223,212
University of Tilburg,Accounting,0.519599099820494,22
University of Tilburg,Business,0.514967844186984,4441
University of Tilburg,Economics,0.541463844358264,651
University of Tilburg,Finance,0.543277737992755,111
University of Tilburg,Law,0.491733971457057,840
University of Tilburg,Marketing,0.529321488132438,16
University of Twente,Business,0.52892437162327,1153
University of Twente,Engineering,0.508213710667629,3669
University of Twente,Mathematics,0.525843578246069,131
University of Twente,Medicine,0.482088358654639,364
University of Twente,Physics,0.530260474069921,178
"University of the Arts, The Hague",Architecture,0.458899046569615,70
Utrecht University,Biology,0.491943892377408,539
Utrecht University,Business,0.512759830729352,1865
Utrecht University,Chemistry,0.495731145221706,338
Utrecht University,Economics,0.5240186667711,583
Utrecht University,Education,0.42218551841378,66
Utrecht University,Engineering,0.641361142514992,367
Utrecht University,Information Technology,0.69994761792824,13
Utrecht University,Law,0.481197024396625,1714
Utrecht University,Mathematics,0.559434164429247,363
Utrecht University,Medicine,0.369561638355085,1882
Utrecht University,Physics,0.540174205655362,394
Utrecht University,Statistics,0.536154296854117,39
VU University Amsterdam,Accounting,0.515582046927639,23
VU University Amsterdam,Architecture,0.442729727822608,32
VU University Amsterdam,Biology,0.496875197542973,77
VU University Amsterdam,Business,0.524103970882023,4351
VU University Amsterdam,Chemistry,0.512407998565605,63
VU University Amsterdam,Economics,0.514000681712044,556
VU University Amsterdam,Education,0.439134116861435,28
VU University Amsterdam,Engineering,0.636739438821073,280
VU University Amsterdam,Finance,0.5268781801872,26
VU University Amsterdam,Law,0.496551928232383,492
VU University Amsterdam,Marketing,0.549685146046602,31
VU University Amsterdam,Mathematics,0.565778348706785,67
VU University Amsterdam,Medicine,0.419705319729613,839
VU University Amsterdam,Physics,0.565640642696235,85
VUmc School of Medical Sciences,Medicine,0.409417873054383,87
Van Hall Larenstein University of Applied Sciences,Architecture,0.353905266385646,106
Van Hall Larenstein University of Applied Sciences,Biology,0.477426599397083,39
Van Hall Larenstein University of Applied Sciences,Business,0.458748832657315,1324
Van Hall Larenstein University of Applied Sciences,Chemistry,0.474093700089828,23
Van Hall Larenstein University of Applied Sciences,Engineering,0.460685984336543,79
Van Hall Larenstein University of Applied Sciences,Marketing,0.485321373666173,21
Viaa University of Applied Sciences,Education,0.347536220561224,268
Viaa University of Applied Sciences,Nursing,0.365167486415683,222
Wageningen University and Research,Architecture,0.438888053430761,199
Wageningen University and Research,Biology,0.492724298722153,283
Wageningen University and Research,Business,0.488319477326636,909
Wageningen University and Research,Economics,0.512192896075947,219
Wageningen University and Research,Education,0.470444932854724,12
Wageningen University and Research,Engineering,0.389021369626226,95
Webster University Leiden Campus,Business,0.500996746837771,56
Windesheim University of Applied Sciences,Accounting,0.467199665065371,21
Windesheim University of Applied Sciences,Architecture,0.466944589214879,38
Windesheim University of Applied Sciences,Business,0.51072980918065,4070
Windesheim University of Applied Sciences,Economics,0.519643429355595,311
Windesheim University of Applied Sciences,Education,0.392399671719151,1356
Windesheim University of Applied Sciences,Engineering,0.51413193731928,1942
Windesheim University of Applied Sciences,Finance,0.47735737975919,265
