university_name,field,exposure_firstjob_beta,n_people
Aarupadai Veedu Institute of Technology,Information Technology,0.686441537705739,17
Aarupadai Veedu Medical College and Hospital,Medicine,0.434406576930075,39
"Aayojan School of Architecture and Design, Pune",Architecture,0.484146531265418,216
"Aayojan School of Architecture,Jaipur",Architecture,0.485747295946678,245
"Abasaheb Garware Institute of Management Studies S.T. Stand, Khanbhag,",Business,0.453689474264934,12
"Abbas Khan College for Women,Durga Complex, OTC Road, Cubban Pet, Bangalore-560 002.",Business,0.550851790975326,16
"Abdul Bari Memorial (A.B.M.) College, Jamshedpur",Accounting,0.5770617539231,10
"Abdul Bari Memorial (A.B.M.) College, Jamshedpur",Finance,0.506257457147725,10
Abeda Inamdar Senior College - India,Accounting,0.524480280574707,26
Abeda Inamdar Senior College - India,Business,0.559508758567325,122
Abeda Inamdar Senior College - India,Chemistry,0.443151162397774,12
Abeda Inamdar Senior College - India,Engineering,0.643185880711303,183
Abeda Inamdar Senior College - India,Finance,0.64530269480486,31
Abeda Inamdar Senior College - India,Marketing,0.613679209299578,23
"Abha College of Engineering, Wardha road",Engineering,0.558393111602665,46
"Abha Gaikwad-Patil College of Engineering, Nagpur",Engineering,0.524836229939625,89
"Abhijit Kadam Insttute of Management and social sciences,solapur",Business,0.557722773029769,15
"Abhijit Kadam Insttute of Management and social sciences,solapur",Engineering,0.683378423066831,15
"Abhinav Education Society College of Engineering & Technology, Vaddwadi,",Engineering,0.610131349552685,24
Abhinav Education Society's College of Engineering and Technology Polytechnic,Engineering,0.527087443111152,30
Abhinav Education Society's English Medium School,Engineering,0.565636705653827,12
"Abhinav Education Society's, Institute of Management & Research",Business,0.526240505270343,10
"Abhinav Education Societys Institute of Management & Research, Pune",Engineering,0.545220064012238,27
Abhinav Institute of Management & Technology,Engineering,0.528659982099295,10
Abhinav Shetkari Shikshan Mandal Abhinav College of Arts Science andCommerce At Goddev Bhayandar East Dist Thane 401 105,Engineering,0.623217689052124,13
Abhinav Shetkari Shikshan Mandal Abhinav College of Arts Science andCommerce At Goddev Bhayandar East Dist Thane 401 105,Finance,0.539260374641896,23
Abhinav Shetkari Shikshan Mandal Abhinav College of Arts Science andCommerce At Goddev Bhayandar East Dist Thane 401 105,Information Technology,0.598032620496622,27
Abhyudaya Mahila Degree College - India,Engineering,0.588767168915922,16
"Academy for Technical and Management Excellence, MYSORE",Engineering,0.606967870719341,383
Academy of Business Administration,Business,0.514230856638591,11
"Academy of Business Administration, (ABA), Balasore",Business,0.517385440972604,26
"Academy of Business Administration, (ABA), Balasore",Engineering,0.600365661687408,22
Academy of Management Studies,Business,0.525869035563531,11
Academy of Maritime Education and Training University (Deemed to be University),Architecture,0.469498602105336,12
Academy of Maritime Education and Training University (Deemed to be University),Business,0.544594718920834,258
Academy of Maritime Education and Training University (Deemed to be University),Engineering,0.465406146223673,1215
Academy of Technology,Engineering,0.663861938311121,2219
Academy of Technology,Information Technology,0.701053607841605,287
Achariya Arts and Science College,Business,0.552083493693291,81
Achariya Arts and Science College,Engineering,0.632131100601782,123
Achariya Arts and Science College,Information Technology,0.588624364936352,41
Achariya Arts and Science College,Mathematics,0.541324391395782,13
Acharya Bangalore Business School,Accounting,0.504646114709663,12
Acharya Bangalore Business School,Business,0.54574114283608,122
Acharya Bangalore Business School,Engineering,0.597777353420295,26
Acharya Girish Chandra Bose College,Accounting,0.533018889437481,51
Acharya Girish Chandra Bose College,Finance,0.552103833502315,116
