university_name,field,exposure_firstjob_beta,n_people
Fachhochschule Südwestfalen,Marketing,0.481679316962703,12
Fachhochschule des Mittelstands (FHM) GmbH - University of,Business,0.475006245682456,583
Fachhochschule des Mittelstands (FHM) GmbH - University of,Economics,0.534216517599347,57
Fachhochschule des Mittelstands (FHM) GmbH - University of,Engineering,0.456302810391321,38
Fachhochschule des Mittelstands (FHM) GmbH - University of,Finance,0.536374145329005,47
Fachhochschule des Mittelstands (FHM) GmbH - University of,Marketing,0.539510557633856,50
Faculty of Mechanical Engineering at Ingolstadt University of Applied Sciences,Business,0.533373839232398,965
Faculty of Mechanical Engineering at Ingolstadt University of Applied Sciences,Economics,0.542278124247343,21
Faculty of Mechanical Engineering at Ingolstadt University of Applied Sciences,Engineering,0.547839390972681,1325
Faculty of Mechanical Engineering at Ingolstadt University of Applied Sciences,Marketing,0.507162334959447,13
Faculty of Process Sciences at Berlin University of Technology,Engineering,0.557694660452043,31
Finance Group School of Finance &amp; Management,Business,0.511938657764952,10
Finance Group School of Finance &amp; Management,Economics,0.539457962330629,10
Finance Group School of Finance &amp; Management,Finance,0.520764904531664,529
Flensburg University of Applied Sciences,Business,0.550724192084367,230
Flensburg University of Applied Sciences,Economics,0.516831913672209,17
Flensburg University of Applied Sciences,Engineering,0.50775818056659,592
Flensburg University of Applied Sciences,Marketing,0.507831545799078,55
Frankfurt School of Finance and Management,Business,0.534248558305297,1687
Frankfurt School of Finance and Management,Economics,0.547602706109835,22
Frankfurt School of Finance and Management,Engineering,0.528562415482987,21
Frankfurt School of Finance and Management,Finance,0.524101339888465,166
Frankfurt School of Finance and Management,Marketing,0.495015836554145,10
Frankfurt University of Applied Sciences,Architecture,0.45046058490491,110
Frankfurt University of Applied Sciences,Business,0.542588354247779,1122
Frankfurt University of Applied Sciences,Economics,0.452779517913523,13
Frankfurt University of Applied Sciences,Engineering,0.540674633503399,1405
Frankfurt University of Applied Sciences,Finance,0.539017758931334,237
Frankfurt University of Applied Sciences,Information Technology,0.645206051095203,15
Frankfurt University of Applied Sciences,Marketing,0.54063124016144,10
Free University of Berlin,Biology,0.510269878021894,71
Free University of Berlin,Business,0.531282493811457,530
Free University of Berlin,Chemistry,0.514931774835594,119
Free University of Berlin,Economics,0.53517414433362,334
Free University of Berlin,Education,0.481202898960854,58
Free University of Berlin,Engineering,0.679085862049749,187
Free University of Berlin,Law,0.551257940907384,31
Free University of Berlin,Marketing,0.538898825017205,19
Free University of Berlin,Mathematics,0.569473136966477,63
Free University of Berlin,Physics,0.568386976815239,100
Freiberg University of Mining & Technology,Business,0.54985704460934,73
