university_name,field,exposure_alljobs_beta,n_people
The Polytechnic Institute of Castelo Branco,Marketing,0.505490914783742,30
The Polytechnic Institute of Castelo Branco,Nursing,0.384434032093111,41
Universidade Aberta (UAb),Business,0.50792230599682,31
Universidade Aberta (UAb),Economics,0.518457536612713,10
Universidade Aberta (UAb),Education,0.416768240829528,64
Universidade Aberta (UAb),Engineering,0.66039131909258,27
Universidade Da Beira Interior,Architecture,0.462644245566734,18
Universidade Da Beira Interior,Business,0.53520793952789,54
Universidade Da Beira Interior,Chemistry,0.530999066235787,12
Universidade Da Beira Interior,Economics,0.52714521425593,124
Universidade Da Beira Interior,Engineering,0.55649700897276,216
Universidade Da Beira Interior,Marketing,0.50207564760725,136
Universidade Independente,Marketing,0.495263619308851,15
Universidade Lusíada de Lisboa,Accounting,0.51652727264347,13
Universidade Lusíada de Lisboa,Architecture,0.473866078016357,72
Universidade Lusíada de Lisboa,Business,0.52520252926648,204
Universidade Lusíada de Lisboa,Economics,0.53268693698359,46
Universidade Lusíada de Lisboa,Engineering,0.568391974470547,23
Universidade Lusíada de Lisboa,Law,0.4882708712214,122
Universidade Lusíada de Lisboa,Marketing,0.516125348068086,92
Universidade Técnica de Lisboa,Architecture,0.483275134734026,12
Universidade Técnica de Lisboa,Business,0.558551602454615,10
Universidade de Lisboa,Architecture,0.483699056997915,105
Universidade de Lisboa,Biology,0.521279556368576,146
Universidade de Lisboa,Business,0.534936301634784,146
Universidade de Lisboa,Chemistry,0.467538845749001,20
Universidade de Lisboa,Economics,0.521865254795812,15
Universidade de Lisboa,Education,0.503307348384284,43
Universidade de Lisboa,Engineering,0.544987331944084,371
Universidade de Lisboa,Law,0.468214490106553,93
Universidade de Lisboa,Mathematics,0.592693651512114,44
Universidade de Lisboa,Medicine,0.464867985713719,30
Universidade de Lisboa,Physics,0.527300184465464,18
University Lusiada,Accounting,0.553480708472591,37
University Lusiada,Architecture,0.478531909694537,10
University Lusiada,Business,0.486255973761285,33
University Lusiada,Economics,0.542129760355682,28
University Lusiada,Engineering,0.505175839471503,23
University Lusiada,Law,0.456122785066342,82
University Lusiada,Marketing,0.497068710738617,63
University Lusófona of Porto,Business,0.519221991209705,45
University Lusófona of Porto,Engineering,0.567757464319756,26
University Lusófona of Porto,Law,0.471376992575744,57
University Lusófona of Porto,Marketing,0.479204010198215,20
University of Aveiro,Accounting,0.533702533122352,137
University of Aveiro,Biology,0.48815464270691,94
University of Aveiro,Business,0.527111700022499,328
University of Aveiro,Chemistry,0.444646037129403,36
University of Aveiro,Economics,0.545196903578519,168
