university_name,field,exposure_alljobs_beta,n_people
Leeds Conservatoire,Business,0.459003633521023,23
Leeds Trinity University,Accounting,0.509652169696116,26
Leeds Trinity University,Business,0.496726062521515,285
Leeds Trinity University,Education,0.370606354234854,364
Leeds Trinity University,Engineering,0.533509296087828,13
Leeds Trinity University,Law,0.427298192171591,18
Leeds Trinity University,Marketing,0.499520421503303,105
Leicester Castle Business School,Business,0.555059613032378,12
Lewisham College,Business,0.440248294418541,11
Liverpool Hope University,Accounting,0.512947248684721,33
Liverpool Hope University,Biology,0.439377435944206,49
Liverpool Hope University,Business,0.498642482951435,514
Liverpool Hope University,Education,0.404410105661604,811
Liverpool Hope University,Engineering,0.558226612733966,124
Liverpool Hope University,Finance,0.536632252995481,39
Liverpool Hope University,Information Technology,0.53640490003538,95
Liverpool Hope University,Law,0.486445328911685,134
Liverpool Hope University,Marketing,0.494524726422787,81
Liverpool Hope University,Mathematics,0.443966376175085,29
Liverpool Institute For Performing Arts,Business,0.481850883146018,205
Liverpool John Moores University,Accounting,0.476809584548808,25
Liverpool John Moores University,Architecture,0.477496186282175,518
Liverpool John Moores University,Biology,0.444992737958319,358
Liverpool John Moores University,Business,0.501680096066989,4442
Liverpool John Moores University,Chemistry,0.446862937917372,81
Liverpool John Moores University,Economics,0.491999905961811,86
Liverpool John Moores University,Education,0.404880171918501,818
Liverpool John Moores University,Engineering,0.55185974423274,2402
Liverpool John Moores University,Finance,0.516577004701042,839
Liverpool John Moores University,Information Technology,0.589738675163827,78
